4.899999959999999858e-09 -1.650059819999999955e-01 -2.530645949999999963e-02
4.919999960000000203e-09 -1.729985920000000066e-01 -2.805265779999999848e-02
4.939999959999999720e-09 -1.811961380000000066e-01 -3.088720329999999903e-02
4.959999969999999902e-09 -1.895915119999999898e-01 -3.380885720000000039e-02
4.979999970000000247e-09 -1.981777550000000110e-01 -3.681579599999999786e-02
4.999999969999999764e-09 -2.069485490000000094e-01 -3.990571200000000290e-02
5.019999970000000109e-09 -2.158984090000000133e-01 -4.307595639999999698e-02
5.039999969999999626e-09 -2.250231360000000125e-01 -4.632368309999999878e-02
5.059999969999999971e-09 -2.343197760000000074e-01 -4.964603859999999758e-02
5.079999980000000153e-09 -2.437867969999999995e-01 -5.304029960000000016e-02
5.099999979999999670e-09 -2.534239589999999764e-01 -5.650404839999999956e-02
5.119999980000000015e-09 -2.632321420000000023e-01 -6.003526969999999768e-02
5.139999980000000359e-09 -2.732130589999999803e-01 -6.363245839999999431e-02
5.159999979999999877e-09 -2.833688260000000181e-01 -6.729464979999999485e-02
5.179999980000000221e-09 -2.937017080000000058e-01 -7.102143019999999918e-02
5.199999990000000403e-09 -3.042137030000000020e-01 -7.481285179999999646e-02
5.219999989999999921e-09 -3.149060610000000149e-01 -7.866938410000000326e-02
5.239999990000000265e-09 -3.257791400000000226e-01 -8.259177950000000379e-02
5.259999989999999783e-09 -3.368321360000000042e-01 -8.658090229999999832e-02
5.279999990000000127e-09 -3.480629920000000155e-01 -9.063762429999999704e-02
5.299999989999999644e-09 -3.594684300000000055e-01 -9.476260840000000352e-02
5.319999999999999827e-09 -3.710441290000000003e-01 -9.895622730000000478e-02
5.340000000000000171e-09 -3.827849629999999781e-01 -1.032184510000000027e-01
5.359999999999999689e-09 -3.946852390000000210e-01 -1.075487730000000003e-01
5.380000000000000033e-09 -4.067392349999999768e-01 -1.119462100000000043e-01
5.400000000000000378e-09 -4.189413790000000026e-01 -1.164093020000000062e-01
5.419999999999999895e-09 -4.312866329999999748e-01 -1.209362219999999960e-01
5.440000010000000077e-09 -4.437709149999999880e-01 -1.255248640000000138e-01
5.460000009999999595e-09 -4.563910369999999994e-01 -1.301729829999999921e-01
5.480000009999999939e-09 -4.691450600000000026e-01 -1.348783219999999949e-01
5.500000010000000284e-09 -4.820320310000000275e-01 -1.396387819999999891e-01
